"from (shortest path)","to (shortest path)","sign","count","curation_effort","n_references","n_sources","n_primary_sources"
"ABL1","ATR","Activator",8,3,1,9,4
"ABL1","EGFR","Activator",1,55,44,24,14
"ABL1","VAV1","Activator",1,9,4,10,8
"AKT1","BRCA1","Activator",1,16,6,22,12
"AKT1","CDKN1A","Activator",2,74,52,30,14
"AKT1","PEA15","Activator",2,40,20,18,10
"AKT1","RAF1","Inhibitor",1,51,22,27,16
"AKT1","SRC","Activator",3,7,5,5,5
"ATM","ABL1","Activator",3,44,24,30,17
"ATM","PRKDC","Activator",1,47,41,17,9
"ATM","STK11","Activator",3,27,12,24,12
"ATM","TP53","Activator",1,452,391,33,17
"ATR","ATM","Activator",1,9,4,12,8
"ATR","MDM2","Inhibitor",1,19,15,19,9
"ATR","PRKDC","Activator",3,13,8,14,6
"ATR","TP53","Activator",2,106,69,25,13
"AURKB","ATM","Activator",1,4,2,10,4
"AXIN1","MAP3K1","Activator",1,11,9,8,7
"BRAF","MAP2K1","Activator",1,67,42,27,15
"BRCA1","ABL1","Inhibitor",1,6,3,6,5
"CDC25A","CDK2","Activator",2,26,20,14,9
"CDC25A","RAF1","Inhibitor",2,8,4,7,6
"CDH1","EGFR","Activator",1,18,10,21,16
"CDH1","IGF1R","Inhibitor",1,5,1,12,9
"CDK1","ABL1","Activator",1,13,6,12,7
"CDK1","CDC7","Activator",9,4,1,10,5
"CDK1","CSNK2A1","Activator",4,24,9,24,13
"CDK1","MAP2K1","Inhibitor",2,9,5,16,6
"CDK2","CHEK1","Activator",1,7,5,13,4
"CDK2","RB1","Inhibitor",1,77,45,29,17
"CDKN1A","CDK1","Inhibitor",13,13,11,10,8
"CHEK1","AURKB","Activator",1,7,3,8,4
"CSNK1A1","AXIN1","Activator",1,16,11,10,8
"CSNK1A1","CDC25A","Inhibitor",4,13,6,14,7
"CSNK1A1","PHLPP1","Inhibitor",2,9,7,8,4
"CSNK1A1","TP53","Activator",1,24,14,22,11
"CSNK2A1","AKT1","Activator",1,27,19,20,11
"CSNK2A1","CDH1","Activator",2,22,14,21,11
"CSNK2A1","MRE11","Activator",3,2,1,9,4
"CSNK2A1","PTPRC","Activator",1,9,3,18,10
"CSNK2A1","TP53","Activator",1,53,25,20,11
"DAPK1","MAPK1","Inhibitor",1,6,1,7,6
"EGFR","MAP2K1","Activator",2,7,2,7,6
"EGFR","PPP2CA","Activator",1,1,1,7,4
"EIF2AK2","CDK1","Inhibitor",3,5,2,12,5
"FYN","ABL1","Activator",1,9,7,15,6
"HSP90AA1","AKT1","Activator",1,11,8,9,8
"HSP90AA1","SRC","Activator",1,8,4,7,6
"IGF1R","PDPK1","Activator",2,8,4,12,6
"IRS1","AKT1","Activator",3,5,3,7,5
"JAK2","PPP2CA","Inhibitor",2,6,2,6,5
"LYN","MAPK3","Activator",1,6,1,5,4
"MAP2K1","MAPK1","Activator",3,149,110,36,21
"MAP2K1","MAPK3","Activator",7,106,80,34,22
"MAP2K4","MAPK14","Activator",1,13,9,16,10
"MAP3K1","MAPK1","Activator",1,8,6,6,5
"MAP3K3","MAP2K4","Activator",1,15,15,4,4
"MAPK1","BRAF","Inhibitor",1,14,9,18,9
"MAPK1","CSNK2A1","Activator",5,3,1,9,4
"MAPK1","EGFR","Inhibitor",1,20,12,22,13
"MAPK1","EIF2AK2","Activator",2,4,2,11,6
"MAPK1","IRS1","Inhibitor",1,37,24,19,10
"MAPK1","PAK1","Activator",2,12,5,22,11
"MAPK14","MAPK3","Inhibitor",1,18,8,10,9
"MAPK3","DAPK1","Activator",1,12,4,9,7
"MAPK3","IRS1","Inhibitor",2,15,10,17,8
"MAPK3","JAK2","Inhibitor",2,4,2,6,4
"MAPK3","PTPN5","Activator",1,6,1,6,5
"MAPK3","PTPRR","Activator",2,11,5,15,9
"MAPK3","RAF1","Activator",1,16,10,18,9
"MAPK3","RPS6KA3","Activator",1,21,9,25,16
"MAPK7","SGK1","Activator",2,15,4,23,14
"MDM2","IGF1R","Activator",1,15,9,5,5
"MRE11","ATM","Activator",3,6,5,4,4
"MTOR","SGK1","Activator",1,30,23,15,8
"PAK1","ABL1","Activator",2,2,1,4,4
"PAK1","MAP2K1","Activator",2,46,26,28,15
"PDPK1","SGK1","Activator",5,41,20,25,15
"PEA15","MAPK3","Activator",2,9,4,6,6
"PHLPP1","AKT1","Inhibitor",2,11,7,10,6
"PIM2","CDKN1A","Activator",6,3,1,11,4
"PIM2","PKM","Activator",2,9,6,8,4
"PKM","STAT3","Activator",2,10,8,12,5
"PPP2CA","ATM","Inhibitor",4,6,1,8,5
"PRKAA1","MTOR","Inhibitor",1,3,1,9,5
"PRKDC","ABL1","Activator",1,6,4,6,4
"PRKDC","AKT1","Activator",3,318,315,16,7
"PTPN5","FYN","Inhibitor",1,6,3,7,4
"PTPRC","LYN","Inhibitor",1,11,4,11,8
"PTPRR","MAPK7","Inhibitor",2,6,1,7,6
"RAF1","MAP2K1","Activator",4,143,80,36,22
"RB1","ABL1","Activator",1,9,5,6,6
"RPS6KA3","EIF2AK2","Activator",1,8,6,10,5
"SGK1","MAP3K3","Inhibitor",1,16,7,13,8
"SGK1","MAPK1","Inhibitor",6,3,1,9,6
"SRC","PDPK1","Activator",3,26,8,26,13
"SRC","PPP2CA","Inhibitor",1,31,29,10,5
"STAT3","HSP90AA1","Activator",2,8,3,5,4
"STK11","PAK1","Inhibitor",2,3,1,8,4
"STK11","PRKAA1","Activator",1,64,57,18,10
"TP53","CDKN1A","Activator",5,24,18,9,7
"VAV1","MAPK1","Activator",1,10,3,8,7
