,cell_line,source,experiment_particular,gene,perturbation,expectation_bma,mean_result
1,cell_7ee77654,,exp_bbfaeab0,node_b184745d,1,,1
2,cell_7ee77654,,exp_bbfaeab0,node_b2e08a3c,0,,0
3,cell_7ee77654,,exp_bbfaeab0,node_d54122f4,0,,0
4,cell_7ee77654,,exp_bbfaeab0,node_8c0d5e51,,0,0
5,cell_7ee77654,,exp_bbfaeab0,node_763c6926,,0,0
6,cell_7ee77654,,exp_bbfaeab0,node_e3addd50,,-0,-0
7,cell_7ee77654,,exp_bbfaeab0,node_1cbe787c,,0,0
8,cell_7ee77654,,exp_bbfaeab0,node_b387ce34,,0,0
9,cell_7ee77654,,exp_bbfaeab0,node_791f1952,,1,1
10,cell_2fbc1386,,exp_e08f0736,node_b184745d,1,,1
11,cell_2fbc1386,,exp_e08f0736,node_e3addd50,2,,2
12,cell_2fbc1386,,exp_e08f0736,node_3d47cf93,0,,0
13,cell_2fbc1386,,exp_e08f0736,node_763c6926,,1,1
14,cell_2fbc1386,,exp_e08f0736,node_1cbe787c,,1,1
15,cell_2fbc1386,,exp_e08f0736,node_2ffd0545,,1,1
16,cell_2fbc1386,,exp_e08f0736,node_21f31c26,,2,2
17,cell_2fbc1386,,exp_e08f0736,node_8c0d5e51,,0,0
18,cell_2fbc1386,,exp_e08f0736,node_b387ce34,,1,1
19,cell_2fbc1386,,exp_e08f0736,node_1a8b48cf,,1,1
20,cell_2fbc1386,,exp_e08f0736,node_791f1952,,1,1
31,cell_cab61512,,exp_0a61473f,node_b184745d,1,,1
32,cell_cab61512,,exp_0a61473f,node_e3addd50,2,,2
33,cell_cab61512,,exp_0a61473f,node_510426f0,0,,0
34,cell_cab61512,,exp_0a61473f,node_d54122f4,0,,0
35,cell_cab61512,,exp_0a61473f,node_763c6926,,1,1
36,cell_cab61512,,exp_0a61473f,node_8c0d5e51,,0,0
37,cell_856a1917,,exp_a8241933,node_b184745d,1,,1
38,cell_856a1917,,exp_a8241933,node_d54122f4,2,,2
39,cell_856a1917,,exp_a8241933,node_e3addd50,2,,2
40,cell_856a1917,,exp_a8241933,node_510426f0,0,,0
41,cell_856a1917,,exp_a8241933,node_763c6926,,1,1
42,cell_856a1917,,exp_a8241933,node_8c0d5e51,,0,0
48,cell_909b775e,,exp_b22ede73,node_b184745d,1,,1
49,cell_909b775e,,exp_b22ede73,node_d54122f4,2,,2
50,cell_909b775e,,exp_b22ede73,node_e3addd50,2,,2
51,cell_909b775e,,exp_b22ede73,node_763c6926,,2,2
52,cell_909b775e,,exp_b22ede73,node_8c0d5e51,,0,0
53,cell_2fbc1386,,exp_531ee3d9,node_b184745d,1,,1
54,cell_2fbc1386,,exp_531ee3d9,node_e3addd50,2,,2
55,cell_2fbc1386,,exp_531ee3d9,node_3d47cf93,0,,0
56,cell_2fbc1386,,exp_531ee3d9,node_39fbbd07,2,,2
57,cell_2fbc1386,,exp_531ee3d9,node_763c6926,,2,2
58,cell_2fbc1386,,exp_531ee3d9,node_dd33ed3b,,2,2
59,cell_2fbc1386,,exp_531ee3d9,node_1cbe787c,,2,2
60,cell_2fbc1386,,exp_5ac893d3,node_b184745d,1,,1
61,cell_2fbc1386,,exp_5ac893d3,node_e3addd50,2,,2
62,cell_2fbc1386,,exp_5ac893d3,node_3d47cf93,0,,0
63,cell_2fbc1386,,exp_5ac893d3,node_e2c57138,2,,2
64,cell_2fbc1386,,exp_5ac893d3,node_1cbe787c,,2,2
65,cell_7ee77654,,exp_9bb726d5,node_b184745d,1,,1
66,cell_7ee77654,,exp_9bb726d5,node_b2e08a3c,0,,0
67,cell_7ee77654,,exp_9bb726d5,node_d54122f4,0,,0
68,cell_7ee77654,,exp_9bb726d5,node_54b66e13,2,,2
69,cell_7ee77654,,exp_9bb726d5,node_763c6926,,0,0
70,cell_7ee77654,,exp_9bb726d5,node_8c0d5e51,,0,0
71,cell_2fbc1386,,exp_00d0a3f2,node_b184745d,1,,1
72,cell_2fbc1386,,exp_00d0a3f2,node_e3addd50,2,,2
73,cell_2fbc1386,,exp_00d0a3f2,node_3d47cf93,0,,0
74,cell_2fbc1386,,exp_00d0a3f2,node_b2e08a3c,2,,2
75,cell_2fbc1386,,exp_00d0a3f2,node_763c6926,,2,2
76,cell_2fbc1386,,exp_00d0a3f2,node_1cbe787c,,2,2
77,cell_2fbc1386,,exp_e7c1814c,node_b184745d,1,,1
78,cell_2fbc1386,,exp_e7c1814c,node_e3addd50,2,,2
79,cell_2fbc1386,,exp_e7c1814c,node_3d47cf93,0,,0
80,cell_2fbc1386,,exp_e7c1814c,node_b2e08a3c,2,,2
81,cell_2fbc1386,,exp_e7c1814c,node_1cbe787c,0,,0
82,cell_2fbc1386,,exp_e7c1814c,node_763c6926,,0,0
83,cell_2fbc1386,,exp_e7c1814c,node_8c0d5e51,,1,1
84,cell_2fbc1386,,exp_06327db1,node_b184745d,1,,1
85,cell_2fbc1386,,exp_06327db1,node_e3addd50,2,,2
86,cell_2fbc1386,,exp_06327db1,node_3d47cf93,0,,0
87,cell_2fbc1386,,exp_06327db1,node_b2e08a3c,2,,2
88,cell_2fbc1386,,exp_06327db1,node_510426f0,2,,2
89,cell_2fbc1386,,exp_06327db1,node_8c0d5e51,,2,2
90,cell_2fbc1386,,exp_ae2a4b89,node_b184745d,2,,2
91,cell_2fbc1386,,exp_ae2a4b89,node_e3addd50,2,,2
92,cell_2fbc1386,,exp_ae2a4b89,node_3d47cf93,0,,0
93,cell_2fbc1386,,exp_ae2a4b89,node_dd33ed3b,0,,0
94,cell_2fbc1386,,exp_ae2a4b89,node_763c6926,,1,1
95,cell_2fbc1386,,exp_969d5af0,node_b184745d,2,,2
96,cell_2fbc1386,,exp_969d5af0,node_e3addd50,2,,2
97,cell_2fbc1386,,exp_969d5af0,node_3d47cf93,0,,0
98,cell_2fbc1386,,exp_969d5af0,node_dd33ed3b,0,,0
99,cell_2fbc1386,,exp_969d5af0,node_1a8b48cf,0,,0
100,cell_2fbc1386,,exp_969d5af0,node_763c6926,,1,1
101,cell_2fbc1386,,exp_fb4ec4ba,node_b184745d,1,,1
102,cell_2fbc1386,,exp_fb4ec4ba,node_e3addd50,2,,2
103,cell_2fbc1386,,exp_fb4ec4ba,node_3d47cf93,0,,0
104,cell_2fbc1386,,exp_fb4ec4ba,node_dd33ed3b,0,,0
105,cell_2fbc1386,,exp_fb4ec4ba,node_763c6926,,0,0
106,cell_2fbc1386,,exp_fb4ec4ba,node_8c0d5e51,,2,2
118,cell_7ee77654,,exp_06c5f657,node_b184745d,2,,2
119,cell_7ee77654,,exp_06c5f657,node_b2e08a3c,0,,0
120,cell_7ee77654,,exp_06c5f657,node_d54122f4,2,,2
121,cell_7ee77654,,exp_06c5f657,node_d30a0af3,2,,2
122,cell_7ee77654,,exp_06c5f657,node_763c6926,,2,2
123,cell_7ee77654,,exp_06c5f657,node_8c0d5e51,,0,0
124,cell_7ee77654,,exp_06c5f657,node_e3addd50,,2,2
125,cell_2fbc1386,,exp_01cd8c69,node_b184745d,1,,1
126,cell_2fbc1386,,exp_01cd8c69,node_e3addd50,2,,2
127,cell_2fbc1386,,exp_01cd8c69,node_3d47cf93,0,,0
128,cell_2fbc1386,,exp_01cd8c69,node_1cbe787c,0,,0
129,cell_2fbc1386,,exp_01cd8c69,node_763c6926,,1,1
130,cell_2fbc1386,,exp_855b8792,node_b184745d,1,,1
131,cell_2fbc1386,,exp_855b8792,node_e3addd50,2,,2
132,cell_2fbc1386,,exp_855b8792,node_3d47cf93,0,,0
133,cell_2fbc1386,,exp_855b8792,node_83c6e95d,0,,0
134,cell_2fbc1386,,exp_855b8792,node_763c6926,,1,1
150,cell_2fbc1386,,exp_cac56d5c,node_b184745d,0,,0
151,cell_2fbc1386,,exp_cac56d5c,node_e3addd50,2,,2
152,cell_2fbc1386,,exp_cac56d5c,node_3d47cf93,0,,0
153,cell_2fbc1386,,exp_cac56d5c,node_763c6926,,1,1
154,cell_2fbc1386,,exp_8d0a62c8,node_b184745d,1,,1
155,cell_2fbc1386,,exp_8d0a62c8,node_e3addd50,2,,2
156,cell_2fbc1386,,exp_8d0a62c8,node_3d47cf93,0,,0
157,cell_2fbc1386,,exp_8d0a62c8,node_d54122f4,0,,0
158,cell_2fbc1386,,exp_8d0a62c8,node_763c6926,,1,1
159,cell_2fbc1386,,exp_b5f18d15,node_b184745d,1,,1
160,cell_2fbc1386,,exp_b5f18d15,node_e3addd50,2,,2
161,cell_2fbc1386,,exp_b5f18d15,node_3d47cf93,0,,0
162,cell_2fbc1386,,exp_b5f18d15,node_dd33ed3b,0,,0
163,cell_2fbc1386,,exp_b5f18d15,node_763c6926,,0,0
164,cell_2fbc1386,,exp_fcd9a87c,node_b184745d,1,,1
165,cell_2fbc1386,,exp_fcd9a87c,node_e3addd50,2,,2
166,cell_2fbc1386,,exp_fcd9a87c,node_3d47cf93,0,,0
167,cell_2fbc1386,,exp_fcd9a87c,node_19b35594,0,,0
168,cell_2fbc1386,,exp_fcd9a87c,node_763c6926,,1,1
169,cell_2fbc1386,,exp_c56d5f9c,node_b184745d,1,,1
170,cell_2fbc1386,,exp_c56d5f9c,node_e3addd50,2,,2
171,cell_2fbc1386,,exp_c56d5f9c,node_3d47cf93,0,,0
172,cell_2fbc1386,,exp_c56d5f9c,node_ac3c983a,0,,0
173,cell_2fbc1386,,exp_c56d5f9c,node_763c6926,,1,1
182,cell_2fbc1386,,exp_887dc179,node_b184745d,1,,1
183,cell_2fbc1386,,exp_887dc179,node_e3addd50,2,,2
184,cell_2fbc1386,,exp_887dc179,node_3d47cf93,0,,0
185,cell_2fbc1386,,exp_887dc179,node_b2677e7b,0,,0
186,cell_2fbc1386,,exp_887dc179,node_763c6926,,1,1
187,cell_2fbc1386,,exp_9eeb2628,node_b184745d,1,,1
188,cell_2fbc1386,,exp_9eeb2628,node_e3addd50,2,,2
189,cell_2fbc1386,,exp_9eeb2628,node_3d47cf93,0,,0
190,cell_2fbc1386,,exp_9eeb2628,node_8509e8b1,0,,0
191,cell_2fbc1386,,exp_9eeb2628,node_763c6926,,1,1
192,cell_856a1917,,exp_ee7e2901,node_b184745d,1,,1
193,cell_856a1917,,exp_ee7e2901,node_d54122f4,2,,2
194,cell_856a1917,,exp_ee7e2901,node_e3addd50,2,,2
195,cell_856a1917,,exp_ee7e2901,node_510426f0,0,,0
196,cell_856a1917,,exp_ee7e2901,node_1cbe787c,0,,0
197,cell_856a1917,,exp_ee7e2901,node_763c6926,,1,1
198,cell_856a1917,,exp_466861d2,node_b184745d,1,,1
199,cell_856a1917,,exp_466861d2,node_d54122f4,2,,2
200,cell_856a1917,,exp_466861d2,node_e3addd50,2,,2
201,cell_856a1917,,exp_466861d2,node_510426f0,0,,0
202,cell_856a1917,,exp_466861d2,node_83c6e95d,0,,0
203,cell_856a1917,,exp_466861d2,node_763c6926,,1,1
204,cell_856a1917,,exp_807e56c6,node_b184745d,1,,1
205,cell_856a1917,,exp_807e56c6,node_d54122f4,2,,2
206,cell_856a1917,,exp_807e56c6,node_e3addd50,2,,2
207,cell_856a1917,,exp_807e56c6,node_510426f0,0,,0
208,cell_856a1917,,exp_807e56c6,node_19b35594,0,,0
209,cell_856a1917,,exp_807e56c6,node_763c6926,,1,1
210,cell_856a1917,,exp_7f0ec142,node_b184745d,1,,1
211,cell_856a1917,,exp_7f0ec142,node_d54122f4,2,,2
212,cell_856a1917,,exp_7f0ec142,node_e3addd50,2,,2
213,cell_856a1917,,exp_7f0ec142,node_510426f0,0,,0
214,cell_856a1917,,exp_7f0ec142,node_c9b6a0da,0,,0
215,cell_856a1917,,exp_7f0ec142,node_763c6926,,1,1
216,cell_856a1917,,exp_33e83a4c,node_b184745d,1,,1
217,cell_856a1917,,exp_33e83a4c,node_d54122f4,2,,2
218,cell_856a1917,,exp_33e83a4c,node_e3addd50,2,,2
219,cell_856a1917,,exp_33e83a4c,node_510426f0,0,,0
220,cell_856a1917,,exp_33e83a4c,node_ac3c983a,0,,0
221,cell_856a1917,,exp_33e83a4c,node_763c6926,,1,1
222,cell_856a1917,,exp_7b87db13,node_b184745d,1,,1
223,cell_856a1917,,exp_7b87db13,node_d54122f4,2,,2
224,cell_856a1917,,exp_7b87db13,node_e3addd50,2,,2
225,cell_856a1917,,exp_7b87db13,node_510426f0,0,,0
226,cell_856a1917,,exp_7b87db13,node_b2677e7b,0,,0
227,cell_856a1917,,exp_7b87db13,node_763c6926,,1,1
228,cell_856a1917,,exp_6c574c4f,node_b184745d,1,,1
229,cell_856a1917,,exp_6c574c4f,node_d54122f4,2,,2
230,cell_856a1917,,exp_6c574c4f,node_e3addd50,2,,2
231,cell_856a1917,,exp_6c574c4f,node_510426f0,0,,0
232,cell_856a1917,,exp_6c574c4f,node_8509e8b1,0,,0
233,cell_856a1917,,exp_6c574c4f,node_763c6926,,1,1
234,cell_856a1917,,exp_2154c227,node_b184745d,1,,1
235,cell_856a1917,,exp_2154c227,node_d54122f4,2,,2
236,cell_856a1917,,exp_2154c227,node_e3addd50,2,,2
237,cell_856a1917,,exp_2154c227,node_510426f0,0,,0
238,cell_856a1917,,exp_2154c227,node_763c6926,,1,1
239,cell_856a1917,,exp_c2159ea8,node_b184745d,1,,1
240,cell_856a1917,,exp_c2159ea8,node_d54122f4,0,,0
241,cell_856a1917,,exp_c2159ea8,node_e3addd50,2,,2
242,cell_856a1917,,exp_c2159ea8,node_510426f0,0,,0
243,cell_856a1917,,exp_c2159ea8,node_763c6926,,0,0
244,cell_909b775e,,exp_75bcc3b4,node_b184745d,1,,1
245,cell_909b775e,,exp_75bcc3b4,node_d54122f4,2,,2
246,cell_909b775e,,exp_75bcc3b4,node_e3addd50,2,,2
247,cell_909b775e,,exp_75bcc3b4,node_1cbe787c,0,,0
248,cell_909b775e,,exp_75bcc3b4,node_763c6926,,2,2
268,cell_cab61512,,exp_8ee7d975,node_b184745d,1,,1
269,cell_cab61512,,exp_8ee7d975,node_e3addd50,2,,2
270,cell_cab61512,,exp_8ee7d975,node_510426f0,0,,0
271,cell_cab61512,,exp_8ee7d975,node_d54122f4,0,,0
272,cell_cab61512,,exp_8ee7d975,node_1cbe787c,0,,0
273,cell_cab61512,,exp_8ee7d975,node_763c6926,,0,0
274,cell_cab61512,,exp_ea7e7d62,node_b184745d,0,,0
275,cell_cab61512,,exp_ea7e7d62,node_e3addd50,2,,2
276,cell_cab61512,,exp_ea7e7d62,node_510426f0,0,,0
277,cell_cab61512,,exp_ea7e7d62,node_d54122f4,0,,0
278,cell_cab61512,,exp_ea7e7d62,node_763c6926,,1,1
279,cell_cab61512,,exp_dfd69c85,node_b184745d,1,,1
280,cell_cab61512,,exp_dfd69c85,node_e3addd50,2,,2
281,cell_cab61512,,exp_dfd69c85,node_510426f0,0,,0
282,cell_cab61512,,exp_dfd69c85,node_d54122f4,0,,0
283,cell_cab61512,,exp_dfd69c85,node_dd33ed3b,0,,0
284,cell_cab61512,,exp_dfd69c85,node_763c6926,,0,0
285,cell_cab61512,,exp_2b762124,node_b184745d,1,,1
286,cell_cab61512,,exp_2b762124,node_e3addd50,2,,2
287,cell_cab61512,,exp_2b762124,node_510426f0,0,,0
288,cell_cab61512,,exp_2b762124,node_d54122f4,0,,0
289,cell_cab61512,,exp_2b762124,node_19b35594,0,,0
290,cell_cab61512,,exp_2b762124,node_763c6926,,1,1
291,cell_cab61512,,exp_231ce018,node_b184745d,1,,1
292,cell_cab61512,,exp_231ce018,node_e3addd50,2,,2
293,cell_cab61512,,exp_231ce018,node_510426f0,0,,0
294,cell_cab61512,,exp_231ce018,node_d54122f4,0,,0
295,cell_cab61512,,exp_231ce018,node_ac3c983a,0,,0
296,cell_cab61512,,exp_231ce018,node_763c6926,,0,0
