cell_line,paper_title,source,experiment_overview,experiment_particular,gene,perturbation,expected_result_bma,notes,,
x,x,x,x,control,Irf4,1,,Need to specify something,,
x,x,x,x,control,Residency_LC,,0,,,
x,x,x,x,control,Survival_LC,,0,,,
x,x,x,x,control,Proliferation_LC,,0,,,
x,x,x,x,TGF-B,TGF-B,2,,,,
x,x,x,x,TGF-B,Residency_LC,,0,,,
x,x,x,x,TGF-B,Survival_LC,,0,,,
x,x,x,x,TGF-B,Proliferation_LC,,0,,,
x,x,x,x,TNF-a,TNF-a,2,,,,
x,x,x,x,TNF-a,Residency_LC,,0,,,
x,x,x,x,TNF-a,Survival_LC,,0,,,
x,x,x,x,TNF-a,Proliferation_LC,,0,,,
x,x,x,x,CSF1,CSF1,2,,,,
x,x,x,x,CSF1,Residency_LC,,0,,,
x,x,x,x,CSF1,Survival_LC,,0,,,
x,x,x,x,CSF1,Proliferation_LC,,0,,,
x,x,x,x,IL-34,IL-34,2,,,,
x,x,x,x,IL-34,Residency_LC,,0,,,
x,x,x,x,IL-34,Survival_LC,,0,,,
x,x,x,x,IL-34,Proliferation_LC,,0,,,
x,x,x,x,WNT,WNT,2,,,,
x,x,x,x,WNT,Residency_LC,,0,,,
x,x,x,x,WNT,Survival_LC,,0,,,
x,x,x,x,WNT,Proliferation_LC,,0,,,
x,x,x,x,DKK,DKK,0,,,,
x,x,x,x,DKK,Residency_LC,,0,,,
x,x,x,x,DKK,Survival_LC,,0,,,
x,x,x,x,DKK,Proliferation_LC,,0,,,
x,x,x,x,IL-1B,IL-1B,2,,,,
x,x,x,x,IL-1B,Residency_LC,,0,,,
x,x,x,x,IL-1B,Survival_LC,,0,,,
x,x,x,x,IL-1B,Proliferation_LC,,0,,,
x,x,x,x,Pros1,Pros1,2,,,,
x,x,x,x,Pros1,Residency_LC,,0,,,
x,x,x,x,Pros1,Survival_LC,,0,,,
x,x,x,x,Pros1,Proliferation_LC,,0,,,
x,x,x,x,Gas6,Gas6,2,,,,§
x,x,x,x,Gas6,Residency_LC,,0,,,
x,x,x,x,Gas6,Survival_LC,,0,,,
x,x,x,x,Gas6,Proliferation_LC,,0,,,