drug,node,activity,citation
Capivasertib,Akt,0,"Martorana, F. et al. Front Pharmacol (2021)"
Capivasertib,Akt_LC,0,"Martorana, F. et al. Front Pharmacol (2021)"
HLY78,AXIN,0,"Wang, S. et al. Nat Chem Biol (2013)"
HLY78,AXIN_LC,0,"Wang, S. et al. Nat Chem Biol (2013)"
LF3,B-catenin,0,"Zhang, Y. & Wang, X. J Hematol Oncol (2020)"
LF3,B-catenin_LC,0,"Zhang, Y. & Wang, X. J Hematol Oncol (2020)"
Eltrombopag,BaxBak,0,"Spitz, A. Z., et al. Nat Commun (2021)"
venetoclax,Bcl-2,0,"Ryan, C. E. & Davids, M. S. Cancer J (2019)"
Dabrafenib,BRAFi,1,"Luebker, S. A. & Koepsell, S. A. Frontiers Oncol (2019)"
Ac-ATS010-KE,Caspase-3,0,"Solania, A., et al. Acs Chem Biol (2019)"
abemaciclib,CDK4,0,"Spring, L. M., et al. Curr Oncol Rep (2019)"
T-5224,cJUN,0,"Brennan, A., et al. J Exp Clin Canc Res (2020)"
Omomyc,cMyc,0,"Beaulieu, M.-E. et al. Sci Transl Med (2019)"
PPL-008,CRAF,0,"Blair, C. M., et al. Bmc Cancer (2019)"
HLM0064749,E2F,0,"Rouaud, F. et al. Cell Death Dis (2018)"
Ulixertinib,ERKi,1,"Sullivan, R. J. et al. Cancer Discov (2017)"
Ulixertinib,ERK_LC,0,"Sullivan, R. J. et al. Cancer Discov (2017)"
Defactinib,FAK,0,"Lv, P.-C., et al. Expert Opin Ther Pat (2017)"
vantictumab,Frizzled,0,"Zhang, Y. & Wang, X. J Hematol Oncol (2020)"
vantictumab,Frizzled_LC,0,"Zhang, Y. & Wang, X. J Hematol Oncol (2020)"
Tideglusib,GSK3b,0,"Saraswati, A. P., et al. Eur J Med Chem (2018)"
Birinapant,IAP,0,"Benetatos, C. A. et al. Mol Cancer Ther (2014)"
AGX51,Id2,0,"Wojnarowicz, P. M. et al. Cell Reports (2019)"
AGX51,Id2_LC,0,"Wojnarowicz, P. M. et al. Cell Reports (2019)"
BMS-34554,IKK,0,"Paul, A., et al. Cells (2018)"
SP600125,JNK,0,"Wu, Q. et al. J Enzym Inhib Med Ch (2020)"
AZD5991,Mcl-1,0,"Bolomsky, A. et al. J Hematol Oncol (2020)"
idasanutlin,Mdm,0,"Tisato, V., et al. J Hematol Oncol (2017)"
trametinib,MEKi,1,"Luebker, S. A. & Koepsell, S. A. Frontiers Oncol (2019)"
trametinib,MEK_LC,0,"Luebker, S. A. & Koepsell, S. A. Frontiers Oncol (2019)"
Birinapant,ML-IAP,0,"Benetatos, C. A. et al. Mol Cancer Ther (2014)"
Everolimus,mTORC1,0,"Feng, Y. et al. Frontiers Oncol (2021)"
Everolimus,mTOR_LC,0,"Feng, Y. et al. Frontiers Oncol (2021)"
JR-AB2-011,mTORC2,0,"Benavides-Serrato, A. et al. Plos One (2017)"
UC2288,p21,0,"Wettersten, H. I. et al. Cancer Biol Ther (2013)"
FMK,p90RSK,0,"Ludwik, K. A. & Lannigan, D. A. Expert Opin Ther Pat (2016)"
Copanlisib,PI3K,0,"Vanhaesebroeck, B., et al. Nat Rev Drug Discov (2021)"
Copanlisib,PI3K_LC,0,"Vanhaesebroeck, B., et al. Nat Rev Drug Discov (2021)"
sotrastaurin,PKC,0,"Parker, P. J. et al. Nat Rev Cancer (2021)"
bpV(phen),PTEN,0,"Pulido, R.  Molecules (2018)"
LY2584702,S6K,0,"LoRusso, P. M. J Clin Oncol (2016)"
SIS3,Smad2_3,0,"Walton, K. L., Front Pharmacol (2017)"
SIS3,Smad2_3_LC,0,"Walton, K. L., Front Pharmacol (2017)"
GW788388,TBR,0,"Walton, K. L., Front Pharmacol (2017)"
GW788388,TBR_LC,0,"Walton, K. L., Front Pharmacol (2017)"
CA5,TBX2,0,"Sahm, B. D. B. et al. Front Chem (2020)"
BC21,TCF,0,"Anastas, J. N. & Moon, R. T. Nat Rev Cancer (2013)"
BC21,TCF_LC,0,"Anastas, J. N. & Moon, R. T. Nat Rev Cancer (2013)"
TGF-β1 mAb,TGF-B,0,"Walton, K. L., Front Pharmacol (2017)"
Infliximab,TNF-a,0,"Smolen, J. S. & Emery, P. Arthritis Res Ther (2011)"
Atrosimab,TNFR,0,"Fischer, R., Kontermann, R. E. & Pfizenmaier, K. Frontiers Cell Dev Biology (2020)"
Atrosimab,TNFR_LC,0,"Fischer, R., Kontermann, R. E. & Pfizenmaier, K. Frontiers Cell Dev Biology (2020)"
PORCN,WNT,0,"Anastas, J. N. & Moon, R. T. Nat Rev Cancer (2013)"