From,To,Type,Pathway,Cell Line/Tissue,Paper,Notes
AIF,Apoptosis,Activator,Survival,"Review, apoptosis",Hussein et al. J Pathology (2003),AIF is effector of caspase-independent apoptosis
Caspase-3,Apoptosis,Activator,Survival,"Review, apoptosis",Hussein et al. J Pathology (2003),Caspase-3 is a key effector of apoptosis
4EBP1,CycD,Inhibitor,Cell Cycle,"MCF7, HEK293T","Averous et al., Oncogene, (2008)",Translation inhibition
Akt,p27,Inhibitor,Cell Cycle,"184 human mammary epithelial cells (HMECs), MCF7,WM35, WM239 melanoma cell lines","Liang et al., Nature Med, (2002)",Thr157-p; cytoplasmic translocation from nucleus
Akt,p27,Inhibitor,Cell Cycle,"Review, Akt/PKB signalling","Manning and Cantley, Cell, (2007)",NA
Akt,p21,Inhibitor,Cell Cycle,NIH3T3,"Zhou BP et al., Nat Cell Biol, (2001)",Thr 145 phosphorylation
Akt,p21,Inhibitor,Cell Cycle,"Review, Akt/PKB signalling","Manning and Cantley, Cell, (2007)",NA
ARF,Mdm,Inhibitor,Cell Cycle,"Yeast two hybrid system, HeLa cell line","Zhang et al., Cell, (1998)",Proteolytic degradation
ARF,Mdm,Inhibitor,Cell Cycle,HEK293T cells,"Pomerantz et al., Cell, (1998)",NA
ARF,E2F,Inhibitor,Cell Cycle,Primary melanocytes,"Ha, L., et al., PNAS (2007)",ARF causes proteosome-dependent degradation of E2F
CDK4,CycD_CDK4,Activator,Cell Cycle,"Review, CDK regulation","Morgan, Nature, (1995)",Complex formation
CDK4,CycD_CDK4,Activator,Cell Cycle,"Review, Cell cycle, survival and cell death interconnections","Maddika et al., Drug Resistance, (2007)",NA
CDKN2AB,p16,Activator,Cell Cycle,"Review, p14","Sherr, C. J. Nat Rev Cancer (2006)",CDKN2A encodes p16 and p14/ARF
CDKN2AB,ARF,Activator,Cell Cycle,"Review, p14","Sherr, C. J. Nat Rev Cancer (2006)",CDKN2A encodes p16 and p14/ARF
CDKN2AB,p15,Activator,Cell Cycle,"Review, melanoma senescence","Bennett, D. C. PC&MR (2016)",the CDKN2B locus is located close to CDKN2A and they are frequently lost together
cJUN,CycD,Activator,Cell Cycle,1205Lu,"Lopez-Bergami, P., et al. (2007)",AP-1 promotes CycD expression
cMyc,p27,Inhibitor,Cell Cycle,"Review, Cell cycle, survival and cell death interconnections","Maddika et al., Drug Resistance, (2007)",Ubiquitine-mediated degradation
cMyc,p27,Inhibitor,Cell Cycle,Hs578T breast cancer cell lines,"Yang et al., Oncogene (2001)",NA
cMyc,p27,Inhibitor,Cell Cycle,Rat-1 cell line,"Obaya et al., JBC, (2002)",NA
cMyc,ARF,Activator,Cell Cycle,"Review, ARF-p53 interaction","Sherr C, Genes & Dev (1998)",Transcriptional activator
cMyc,ARF,Activator,Cell Cycle,MEFs,"Zindy et al., Genes & Dev, (1998)",NA
cMyc,CycD,Activator,Cell Cycle,TGR-1; HO15.19,"Mateyak et al., Mol Cel Bio, (1999)",Myc controls expression of cyclin D
cMyc,CycD,Activator,Cell Cycle,"Review, cMyc","Gartel, A. L. & Shchors, K. Exp Cell Res (2003)",Myc controls expression of cyclin D
cMyc,p15,Inhibitor,Cell Cycle,"Mv1Lu, mink lung epithelial cells","Warner, B.J. et al. Mol and Cell Bio (1999)",Downregulation of Myc by TGF-B necessary for p15 induction
CREB,cJUN,Activator,Cell Cycle,"Review, cAMP-PKA-CREB pathway","Zhang, H., et al.ĘExp Hematology OncolĘ(2020)",CREB regulates expression of cJUN
CycD,CycD_CDK4,Activator,Cell Cycle,"Review, CDKs in mammalian cell cycle","Satyanarayana and Kaldis, Oncogene, (2009)",Complex formation
CycD,CycD_CDK4,Activator,Cell Cycle,"Review, Cell cycle, survival and cell death interconnections","Maddika et al., Drug Resistance, (2007)",NA
CycD_CDK4,pRB,Inhibitor,Cell Cycle,"Review, Cell cycle, survival and cell death interconnections","Maddika et al., Drug Resistance, (2007)",Phosphorylation of pRb
Erk,p16,Activator,Cell Cycle,"Review, OIS","Bennett, D. C. PC&MR (2008)","p16 regulation not well understood but induced by BRAF and NRAS, possibly via p38"
Erk,ARF,Activator,Cell Cycle,"Review, p53","Levine, A. J. Nat Revs Cancer (2020)","Speculative edge, based on induction ARF in response to RAS activity."
Erk,FRA1,Activator,Cell Cycle,SKMEL28 melanoma cells,"Hong, A. et al. Cancer Discov (2017)",High levels of ERK induce p21 arrest via Fra1 and JUNB
Erk,JUNB,Activator,Cell Cycle,SKMEL28 melanoma cells,"Hong, A. et al. Cancer Discov (2017)",High levels of ERK induce p21 arrest via Fra1 and JUNB
FRA1,p21,Activator,Cell Cycle,SKMEL28 melanoma cells,"Hong, A. et al. Cancer Discov (2017)",High levels of ERK induce p21 arrest via Fra1 and JUNB
GSK3b,CycD,Inhibitor,Cell Cycle,"Review, RSK family kinases","Rana and John, Nat Rev Mol Cell Biol, (2008)",Thr-286 phosphorylation
GSK3b,CycD,Inhibitor,Cell Cycle,MCF7 cells,"Romero-Pozuelo et al., Cell Reports (2020)",Thr-286 phosphorylation promotes its nuclear export and cytoplasmic localization
GSK3b,CycD,Inhibitor,Cell Cycle,NIH3T3 cells,"Guo et al., Oncogene (2005)",NA
GSK3b,CycD,Inhibitor,Cell Cycle,"Review,PI3K in cell cycle progression","Liang and Slingerland, Cell cycle, (2003)",Transcriptional activator
GSK3b,cJUN,Inhibitor,Cell Cycle,HeLa/293T,"Wei, W., et al. Cancer Cell (2005)",Phosphorylation of cJUN by GSK3b targets it for destruction via E3 ligase Fbw7
Id2,p15,Inhibitor,Cell Cycle,"M010817, M000921, M990115, M010119","Schlegel, N. C. et al. PC&MR (2009)",Id2 opposes TGF-B induced p15 upregulation.
JNK,cJUN,Activator,Cell Cycle,"Review, AP-1 in melanoma","Kappelmann, M., et al EJCB (2014)","JNK phosphorylates c-JUN at S63 and S73, activating it."
JUNB,p21,Activator,Cell Cycle,SKMEL28 melanoma cells,"Hong, A. et al. Cancer Discov (2017)",High levels of ERK induce p21 arrest via Fra1 and JUNB
Mdm,p53,Inhibitor,Cell Cycle,"Yeast two hybrid system, HeLa cell line","Zhang et al., Cell, (1998)",Ubiquitine-mediated degradation
Mdm,p53,Inhibitor,Cell Cycle,"Subject Review, Mdm2-p53 interaction","Moll and Petrenko, Molecular Cancer Research, (2003)",central domain of FOXM1c functions as an RB- recruiting negative-regulatory domain
MITF,TBX2,Activator,Cell Cycle,"Review, melanoma","Bennett, D. C. PC&MR (2008)",MITF induces expression of TBX2
MITF,cJUN,Inhibitor,Cell Cycle,"MZ7, Ma-Mel-15","Riesenberg, S., et al. Nat Comms (2015)",MITF binds to c-Jun enhancer
MITF,p21,Activator,Cell Cycle,"Review, MITF","Levy, C., Khaled, et al. Trends in Molecular Medicine (2006)",High levels of MITF cause differentitation and cell cycle arrest through p16 and p21
MITF,p27,Inhibitor,Cell Cycle,501mel,Carreira et al. Genes & Development (2006),MITF destabilises p27 via Dia1
MITF,Id2,Inhibitor,Cell Cycle,"M010817, M000921, M990115, M010119","Schlegel, N. C. et al. PC&MR (2009)",Invasive phenotype melanoma cells are resistant to repression of Id2 by TGF-B
p15,CDK4,Inhibitor,Cell Cycle,"Review, cellular senescence",Sharpless & Sherr Nat Revs Cancer (2015),p15 inhibits formation of CDK4/6 cycD complex
p16,CDK4,Inhibitor,Cell Cycle,"Review, INK/ARF in cancer and ageing","Kim and Sharpless, Cell, (2006)",Binding
p16,CDK4,Inhibitor,Cell Cycle,"Review, p16 regulation","Kotake et al., Anticancer Research, (2015)",NA
p21,CycD_CDK4,Inhibitor,Cell Cycle,human diploid fibroblasts,"Harper et al., Cell, (1993)",CDK binding functional evidence
p27,CycD_CDK4,Inhibitor,Cell Cycle,"Review, p27 as therapeutic target","Wander et al., Clin Cancer Res, (2010)",complex formation
p53,p21,Activator,Cell Cycle,"Glioblastoma, GM, REF-1, MCO","El Deiry et al., Cell, (1993)",Transcriptional activator
p90RSK,CycD,Activator,Cell Cycle,"Review, RSK in tumorigenesis, breast cancer","Eisinger-Mathason et al., Steroids, (2010)",Facilitates Transcriptional activation vi cFos and cJun
p90RSK,p27,Inhibitor,Cell Cycle,"Review, RSK family kinases","Rana and John, Nat Rev Mol Cell Biol, (2008)","phosphorylation ,Threonine 198, preventing  nuclear localisation"
PKC,JNK,Activator,Cell Cycle,MeWo,"L—pez-Bergami, P., et al. Molecular Cell (2005)",Rack1 acts as an adaptor for PKC phosphorylation
pRB,E2F,Inhibitor,Cell Cycle,"Review, pRB in cell cycle","Weinberg, et al., Cell, (1995)",Transcriptional repression
ReplicationStress,p53,Activator,Cell Cycle,"Review, apoptosis pathways in melanoma",Mohana-Kumaran et al. PC&MR (2014),"DNA damage resulting from tumour growth leads to p53 activation via ATM, ATR etc, may also be a result of ROS"
Smad2_3,p27,Activator,Cell Cycle,"Review, TGF-B in melanoma",Lasfar et al. Carcinogenesis (2010),p27 downstream target of TGF-B causing inhibition of melanoma cells.
Smad2_3,p15,Activator,Cell Cycle,"Mv1Lu, mink lung epithelial cells","Warner, B.J. et al. Mol and Cell Bio (1999)",TGF-B induces cell cycle arrest through p15 induction
Smad2_3,p15,Activator,Cell Cycle,"Review, TGF-B in melanoma",Lasfar et al. (2010),p15 target of TGF-B signalling
Smad2_3,Id2,Inhibitor,Cell Cycle,"M010817, M000921, M990115, M010119","Schlegel, N. C. et al. PC&MR (2009)",Proliferative phenotype melanoma cells are susceptible to repression of Id2 by TGF-B
TBX2,p21,Inhibitor,Cell Cycle,B16 melanoma cells,"Vance, K. W., et al . Cancer Research (2005)","TBX2 interacts with HDAC1, targeting it to p21 promoter"
TBX2,p21,Inhibitor,Cell Cycle,"Review, melanoma","Bennett, D. C. PC&MR (2008)",TBX2 is anti-senenscence factor that regulates expression of ARF and p21
TBX2,ARF,Inhibitor,Cell Cycle,"Review, melanoma","Bennett, D. C. PC&MR (2008)",TBX2 is anti-senenscence factor that regulates expression of ARF and p21
TCF,p16,Inhibitor,Cell Cycle,FO-1,"Delmas, V., et al. Genes & Development (2007)",TCF/LEF binds p16INK4a promoter
TNFR,JNK,Activator,Cell Cycle,"Review, TNF","Aggarwal, B. B., et al. Blood (2012)","TNFR leads to activation of JNK (and p38,Erk) via TRAF2 ,MEKK1 and MKK7"
Akt,TSC,Inhibitor,Growth Signalling,"Review, mTOR regulation","Memmott, R. M., & Dennis, P. A. Cellular Signalling (2009)",Akt regulates mTOR through phosphorylation of TSC
Akt,GSK3b,Inhibitor,Growth Signalling,"Leading edge review, Akt signalling","Manning and Toker, Cell, (2017)",Ser9 phosphorylation
Akt,GSK3b,Inhibitor,Growth Signalling,"COS-1, in vitro assay",Cross et al. Nature (1995),NA
BRAF,MEK,Activator,Growth Signalling,"Review, MAPK pathway","Burotto, M. et al. Cancer (2014)","BRAF is MAPKKK, phosphorylates MEK"
BRAFamplification,BRAF,Activator,Growth Signalling,"Review, BRAFi resistance","Luebker, S. A. & Koepsell, S. A. Frontiers Oncol (2019)",Amplification of BRAF gene can occur in response to targeted BRAF inhibition
BRAFi,BRAF,Inhibitor,Growth Signalling,"Review, MAPKi resistance","Luebker, S. A. & Koepsell, S. A. Frontiers Oncol (2019)",Mutant BRAF inhibitors specifically inhibit BRAFV600E eg vemurafenib or dabrafenib
BRAFV600E,BRAF,Activator,Growth Signalling,COS cells,"Davies, H. et al. Nature (2002)",BRAFV600E mutation greatly increases activity of BRAF
CellCellContact,Integrins,Activator,Growth Signalling,"Review, anoikis","Paoli, P., et al. BBA - Mol Cell Res (2013)",Cell-Cell contact is signalled through various integrins leading to FAK and Src activation
cJUN,PTEN,Inhibitor,Growth Signalling,mcf-7,"Hettinger et al., Cell death & Differentiation (2007)",cJun transcriptionally inhibit PTEN at 5 upstream region of its promoter
cJUN,RTK,Activator,Growth Signalling,melanoma cell lines,"Sensi, M. et al. JID (2011)",Low MITF melanomas express Axl RTK
cJUN,RTK,Activator,Growth Signalling,TCGA melanoma samples,"Riesenberg, S., et al. Nat Comms (2015)","Low MITF state associated with high cJUN, PDGFR, EGFR and ERBB3"
CRAF,MEK,Activator,Growth Signalling,NIH3T3,"Kyriakis et al., Nature (1992)","Ser218, Ser222 phosphorylation"
CRAF,MEK,Activator,Growth Signalling,"Review, MAPK pathway","Burotto, M. et al. Cancer (2014)",NA
Erk,p90RSK,Activator,Growth Signalling,"Review, The MEK/Erk cascade","Shaul and Seger, BBA, (2007)","Thr359, Ser363 phosphorylation"
Erk,p90RSK,Activator,Growth Signalling,CHO cells,"Zhao et al., JBC (1996)",NA
Erk,p90RSK,Activator,Growth Signalling,"Review, p90 RSK family members","Lara et al., Cancer Research, (2013)",NA
Erk,cMyc,Activator,Growth Signalling,REF52 fibroblasts,"Sears et al., Genes Dev, (2000)",Ser 62 phosphorylation by Erk increases half life of Myc
Erk,cMyc,Activator,Growth Signalling,"Review, The MEK/Erk cascade","Shaul and Seger, BBA, (2007)",NA
Erk,TSC,Inhibitor,Growth Signalling,"HEK293T cells, breast carcinoma","Ma et al., Cell, (2005)",Ser664 phosphorylation
Erk,GSK3b,Inhibitor,Growth Signalling,"HepG2, MCF-7, MDA-MB-231","Ding et al., Mol Cell, (2005)",Thr43 phosphorylation primes for RSK Ser9 phosphorylation
PKA,GSK3b,Inhibitor,Growth Signalling,"HEK293, NIH 3T3, Rat1","Fang, X. et al. Proc National Acad Sci (2000)",Serine 9
ERKi,Erk,Inhibitor,Growth Signalling,"Review, BRAFi resistance","Arozarena, I. & Wellbrock, C. Ann Transl Medicine (2017)",ERK inhibitors like VTX11E or SCH772984
FAK,HRAS,Activator,Growth Signalling,"Review, FAK","Schaller, M. D. BBA - Mol Cell Res (2001)",FAK contributes to RAS activation via Grb2/SOS proteins
FAK,NRAS,Activator,Growth Signalling,"Review, FAK","Schaller, M. D. BBA - Mol Cell Res (2001)",FAK contributes to RAS activation via Grb2/SOS proteins
FAK,PI3K,Activator,Growth Signalling,"Review, anoikis","Paoli, P., et al. BBA - Mol Cell Res (2013)",FAK activates PI3K
GF,GF-RTK,Activator,Growth Signalling,"Review, RTK","Easty, D. J., et al. PC&MR (2011)",Generic Growth Factor/Receptor Tyrosine Kinase interaction
GF-RTK,HRAS,Activator,Growth Signalling,"Review, MET RTK","Gentile, A., et al. Cancer and Metastasis Reviews (2008)",RAS is effector of RTK activation (can also activate PI3K directly).
GF-RTK,NRAS,Activator,Growth Signalling,"Review, MET RTK","Gentile, A., et al. Cancer and Metastasis Reviews (2008)",RAS is effector of RTK activation (can also activate PI3K directly).
GF-RTK,PI3K,Activator,Growth Signalling,"Review, RTK","Easty, D. J., et al. PC&MR(2011)",RTKs can activate PI3K directly through p85 subunit
GSK3b,cMyc,Inhibitor,Growth Signalling,"Review, RSK family kinases","Rana and John, Nat Rev Mol Cell Biol, (2008)",Transcriptional activator
GSK3b,cMyc,Inhibitor,Growth Signalling,REF52 fibroblasts,"Sears et al, Genes Dev, (2000)",Thr58  phosphorylation by GSK3B when Erk mediated Ser 62 phosphorylation exists
HRAS,CRAF,Activator,Growth Signalling,"Review, EGFR signalling","Wee and Wang Cancers, (2017)",Ser338 and Y341 phosphorylation facilitated by RAS
HRAS,BRAF,Activator,Growth Signalling,"Review, MAPK pathway","Burotto, M. et al. Cancer (2014)",Ras activates Raf proteins
HRAS,PI3K,Activator,Growth Signalling,"COS-1, in vitro assay","Rodriguez-Viciana, P. et al., Nature, (1994)",Direct interaction with catalytic subunit of PI3K
Integrins,FAK,Activator,Growth Signalling,"Review, anoikis","Paoli, P., et al.  BBA - Mol Cell Res (2013)",Cell-Cell contact is signalled through various integrins leading to FAK and Src activation
MEK,Erk,Activator,Growth Signalling,"Review, The MEK/Erk cascade","Shaul and Seger, BBA, (2007)","Thr183, Y185 phosphorylation"
MEKGoF,MEK,Activator,Growth Signalling,"Review, BRAFi resistance","Luebker, S. A. & Koepsell, S. A. Frontiers Oncol (2019)",Activating MEK mutations such as MEK1F129L or MEK2Q60P
MEKi,MEK,Inhibitor,Growth Signalling,"Review, MAPKi resistance","Luebker, S. A. & Koepsell, S. A. Frontiers Oncol (2019)",Targeted MEK inhibitor eg trametinib
mTORC1,S6K,Activator,Growth Signalling,"Review, mTORC mediated regulation","Ma and Blenis, Nature Rev MCB, (2009)",Thr389 phosphorylation
