,source,DOI,paper_title,experiment_overview,cell_line,experiment_particular,gene,mutation.or.Amplification,perturbation,expectation_bma,action_types,Author,DEPRECATED,paper_code,Figure,mean_result
99,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
100,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
101,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
102,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
103,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),ESR1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
104,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),CDKN1A,,,2,,Srivatsan,N,Srivatsan2020,,2.0
105,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),ADCY1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
106,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
107,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
108,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
109,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
110,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),JAK2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
111,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
112,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),CDKN1A,,,2,,Srivatsan,N,Srivatsan2020,,2.0
113,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),ADCY1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
114,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
115,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Pelitinib (EKB-569) (257933-82-7),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
116,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Pelitinib (EKB-569) (257933-82-7),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
117,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Pelitinib (EKB-569) (257933-82-7),EGFR,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
118,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Pelitinib (EKB-569) (257933-82-7),ESR1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
119,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Pelitinib (EKB-569) (257933-82-7),JAK2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
120,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Pelitinib (EKB-569) (257933-82-7),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
121,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Pelitinib (EKB-569) (257933-82-7),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
122,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Momelotinib (CYT387) (1056634-68-4),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
123,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Momelotinib (CYT387) (1056634-68-4),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
124,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Momelotinib (CYT387) (1056634-68-4),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
125,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Momelotinib (CYT387) (1056634-68-4),JAK2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
126,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Momelotinib (CYT387) (1056634-68-4),EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
127,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Momelotinib (CYT387) (1056634-68-4),HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
128,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
129,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
130,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
131,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
132,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
133,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),HES1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
134,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),CDKN1A,,,2,,Srivatsan,N,Srivatsan2020,,2.0
135,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),IGF1R,,,2,,Srivatsan,N,Srivatsan2020,,2.0
136,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),ADCY1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
137,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,GSK1070916 (942918-07-2),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
138,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
139,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
140,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),EGFR,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
141,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),ERBB2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
142,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),RET,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
143,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),SRC,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
144,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
145,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),ESR1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
146,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),JAK2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
147,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
148,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Vandetanib (ZD6474) (443913-73-3),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
149,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Enzastaurin (LY317615) (170364-57-5),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
150,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Enzastaurin (LY317615) (170364-57-5),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
151,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Enzastaurin (LY317615) (170364-57-5),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
152,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Enzastaurin (LY317615) (170364-57-5),PRKCB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
153,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Enzastaurin (LY317615) (170364-57-5),PLCB1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
154,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Enzastaurin (LY317615) (170364-57-5),LEF1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
155,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
156,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
157,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
158,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",JAK2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
159,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
160,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",ESR1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
161,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
162,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",HES1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
163,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",ERBB2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
164,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Fedratinib (SAR302503, TG101348) (936091-26-8)",ADCY1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
165,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
166,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
167,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),PIK3CA,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
168,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
169,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),PGR,,,0,,Srivatsan,N,Srivatsan2020,,0.0
170,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),GNAS,,,0,,Srivatsan,N,Srivatsan2020,,0.0
171,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),ESR1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
172,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),JAK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
173,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),ABL1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
174,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),JAG1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
175,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),RPS6KB1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
176,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
177,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),HES1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
178,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),RAF1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
179,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),RB1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
180,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),TP53,,,0,,Srivatsan,N,Srivatsan2020,,0.0
181,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),AKT1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
182,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),PAK1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
183,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),GNAQ,,,0,,Srivatsan,N,Srivatsan2020,,0.0
184,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),ADCY1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
185,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),RET,,,0,,Srivatsan,N,Srivatsan2020,,0.0
186,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),STAT3,,,2,,Srivatsan,N,Srivatsan2020,,2.0
187,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),PTPN1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
188,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-907 (1339928-25-4),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
189,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
190,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
191,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
192,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",JAK2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
193,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
194,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
195,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",JAK2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
196,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
