,source,DOI,paper_title,experiment_overview,cell_line,experiment_particular,gene,mutation.or.Amplification,perturbation,expectation_bma,action_types,Author,DEPRECATED,paper_code,Figure,mean_result
197,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",HES1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
198,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"AZD1480 (935666-88-9, 1260222-79-4 (TFA))",PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
199,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
200,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
201,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
202,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),PDGFRB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
203,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),GSK3B,,,2,,Srivatsan,N,Srivatsan2020,,2.0
204,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),RPS6KB1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
205,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),MAPK14,,,2,,Srivatsan,N,Srivatsan2020,,2.0
206,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),IGF1R,,,0,,Srivatsan,N,Srivatsan2020,,0.0
207,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),MAP2K1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
208,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Linifanib (ABT-869) (796967-16-3),GRB2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
209,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Baricitinib (LY3009104, INCB028050) (1187594-09-7)",EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
210,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Baricitinib (LY3009104, INCB028050) (1187594-09-7)",PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
211,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Baricitinib (LY3009104, INCB028050) (1187594-09-7)",CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
212,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Baricitinib (LY3009104, INCB028050) (1187594-09-7)",JAK2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
213,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Baricitinib (LY3009104, INCB028050) (1187594-09-7)",EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
214,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Baricitinib (LY3009104, INCB028050) (1187594-09-7)",RPS6KB1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
215,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Tofacitinib (CP-690550) Citrate (540737-29-9),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
216,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Tofacitinib (CP-690550) Citrate (540737-29-9),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
217,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Tofacitinib (CP-690550) Citrate (540737-29-9),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
218,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Tofacitinib (CP-690550) Citrate (540737-29-9),JAK2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
219,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Tofacitinib (CP-690550) Citrate (540737-29-9),EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
220,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Tofacitinib (CP-690550) Citrate (540737-29-9),ESR1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
221,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Cediranib (AZD2171) (288383-20-0),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
222,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Cediranib (AZD2171) (288383-20-0),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
223,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Cediranib (AZD2171) (288383-20-0),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
224,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Cediranib (AZD2171) (288383-20-0),KIT,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
225,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Cediranib (AZD2171) (288383-20-0),PDGFRB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
226,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Cediranib (AZD2171) (288383-20-0),JAK2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
227,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Cediranib (AZD2171) (288383-20-0),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
228,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Cediranib (AZD2171) (288383-20-0),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
229,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
230,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
231,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
232,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),BRAF,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
233,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),KIT,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
234,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),PDGFRB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
235,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),RAF1,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
236,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),RET,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
237,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Sorafenib Tosylate (475207-59-1),CDKN1A,,,2,,Srivatsan,N,Srivatsan2020,,2.0
238,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
239,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
240,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
241,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),ABL1,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
242,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),SRC,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
243,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
244,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
245,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),ESR1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
246,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
247,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Bosutinib (SKI-606) (380843-75-4),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
248,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
249,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
250,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
251,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
252,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),KIT,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
253,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
254,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
255,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
256,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),ESR1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
257,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),JAK2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
258,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),CDKN1A,,,2,,Srivatsan,N,Srivatsan2020,,2.0
259,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,ENMD-2076 (934353-76-1),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
260,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AT9283 (896466-04-9),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
261,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AT9283 (896466-04-9),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
262,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AT9283 (896466-04-9),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
263,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AT9283 (896466-04-9),ABL1,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
264,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AT9283 (896466-04-9),AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
265,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AT9283 (896466-04-9),JAK2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
266,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AT9283 (896466-04-9),EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
267,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AT9283 (896466-04-9),CDKN1A,,,2,,Srivatsan,N,Srivatsan2020,,2.0
268,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AC480 (BMS-599626) (714971-09-2),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
269,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AC480 (BMS-599626) (714971-09-2),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
270,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AC480 (BMS-599626) (714971-09-2),EGFR,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
271,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AC480 (BMS-599626) (714971-09-2),ERBB2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
272,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AC480 (BMS-599626) (714971-09-2),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
273,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AC480 (BMS-599626) (714971-09-2),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
274,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AC480 (BMS-599626) (714971-09-2),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
275,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
276,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
277,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
278,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),ESR1,Drug,0,,ANTAGONIST,Srivatsan,N,Srivatsan2020,,0.0
279,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
280,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
281,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),PGR,,,0,,Srivatsan,N,Srivatsan2020,,0.0
282,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),ESR1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
283,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),JAK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
284,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),RPS6KB1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
285,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
286,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),HES1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
287,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),IGF1R,,,0,,Srivatsan,N,Srivatsan2020,,0.0
288,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),ERBB2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
289,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),BRAF,,,2,,Srivatsan,N,Srivatsan2020,,2.0
290,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),PRKCD,,,2,,Srivatsan,N,Srivatsan2020,,2.0
291,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),ADCY1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
292,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),RET,,,0,,Srivatsan,N,Srivatsan2020,,0.0
293,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),CDK1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
294,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),PLCB1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
295,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Fulvestrant (129453-61-8),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
